域,row,intent,query,gold_tool,gold_params,pred_tool,pred_params,tool_ok,param_ok,both_ok,param_diff
设备,设备651,tv_control,音效模式切换到舞曲音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",Y,Y,Y,
设备,设备652,tv_control,音效模式切换到蓝调音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",Y,Y,Y,
设备,设备653,tv_control,设置音效模式为杜比音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""杜比音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""杜比音效""}",Y,Y,Y,
设备,设备654,tv_control,设置音效模式为流行音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""流行音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""流行音效""}",Y,Y,Y,
设备,设备655,tv_control,设置音效模式为舞曲音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",Y,Y,Y,
设备,设备657,tv_control,音效模式设置为杜比音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""杜比音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""杜比音效""}",Y,Y,Y,
设备,设备656,tv_control,设置音效模式为蓝调音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",Y,Y,Y,
设备,设备658,tv_control,音效模式设置为流行音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""流行音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""流行音效""}",Y,Y,Y,
设备,设备659,tv_control,音效模式设置为舞曲音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",Y,Y,Y,
设备,设备660,tv_control,音效模式设置为蓝调音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",Y,Y,Y,
设备,设备662,tv_control,切换到流行音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""流行音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""流行音效""}",Y,Y,Y,
设备,设备661,tv_control,切换到杜比音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""杜比音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""杜比音效""}",Y,Y,Y,
设备,设备663,tv_control,切换到舞曲音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",Y,Y,Y,
设备,设备664,tv_control,打开杜比音效模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""杜比音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""杜比音效""}",Y,Y,Y,
设备,设备665,tv_control,打开流行音效模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""流行音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""流行音效""}",Y,Y,Y,
设备,设备669,tv_control,音效类型,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": """"}",execute,"{""query"": ""音效类型""}",N,N,N,"object: gold=""音效模式"" pred=; operation: gold=""设置"" pred=; query: gold= pred=""音效类型"""
设备,设备666,tv_control,打开舞曲音效模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""舞曲音效""}",Y,Y,Y,
设备,设备671,tv_control,声音效果类型,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": """"}",execute,"{""query"": ""声音效果类型""}",N,N,N,"object: gold=""音效模式"" pred=; operation: gold=""设置"" pred=; query: gold= pred=""声音效果类型"""
设备,设备667,tv_control,打开蓝调音效模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",Y,Y,Y,
设备,设备668,tv_control,切换到蓝调音效,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": ""蓝调音效""}",Y,Y,Y,
设备,设备675,tv_control,音效风格,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": """"}",execute,"{""query"": ""音效风格""}",N,N,N,"object: gold=""音效模式"" pred=; operation: gold=""设置"" pred=; query: gold= pred=""音效风格"""
设备,设备670,tv_control,音频效果模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""声音模式"", ""operation"": ""设置"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""声音模式"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备677,tv_control,列表播放,playback_control,"{""device"": """", ""location"": """", ""object"": ""播放列表"", ""operation"": ""列表播放"", ""value"": """"}",execute,"{""query"": ""列表播放""}",N,N,N,"object: gold=""播放列表"" pred=; operation: gold=""列表播放"" pred=; query: gold= pred=""列表播放"""
设备,设备673,tv_control,音效配置,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备674,tv_control,音效调节模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备672,tv_control,音效输出模式,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备676,tv_control,音效模式管理,mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""打开"", ""value"": """"}",mode_control,"{""device"": """", ""location"": """", ""object"": ""音效模式"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备680,tv_control,循环播放,playback_control,"{""device"": """", ""location"": """", ""object"": ""播放列表"", ""operation"": ""循环播放"", ""value"": """"}",playback_control,"{""device"": """", ""location"": """", ""object"": ""播放列表"", ""operation"": ""循环播放"", ""value"": """"}",Y,Y,Y,
设备,设备683,tv_control,列表循环,playback_control,"{""device"": """", ""location"": """", ""object"": ""播放列表"", ""operation"": ""循环播放"", ""value"": """"}",playback_control,"{""device"": """", ""location"": """", ""object"": ""播放列表"", ""operation"": ""循环播放"", ""value"": """"}",Y,Y,Y,
设备,设备681,tv_control,播放模式,playback_control,"{""device"": """", ""location"": """", ""object"": ""播放控制"", ""operation"": ""播放"", ""value"": """"}",playback_control,"{""device"": """", ""location"": """", ""object"": ""播放控制"", ""operation"": ""播放"", ""value"": """"}",Y,Y,Y,
设备,设备682,tv_control,播放顺序,playback_control,"{""device"": """", ""location"": """", ""object"": ""播放列表"", ""operation"": ""顺序播放"", ""value"": """"}",execute,"{""query"": ""播放顺序""}",N,N,N,"object: gold=""播放列表"" pred=; operation: gold=""顺序播放"" pred=; query: gold= pred=""播放顺序"""
设备,设备684,tv_control,打开ai壁纸,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""ai壁纸"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""ai壁纸"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备686,tv_control,进入ai壁纸,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""ai壁纸"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""ai壁纸"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备685,tv_control,启动ai壁纸,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""ai壁纸"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""ai壁纸"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备679,tv_control,随机播放,playback_control,"{""device"": """", ""location"": """", ""object"": ""播放列表"", ""operation"": ""随机播放"", ""value"": """"}",vod_search,"{""action"": ""play"", ""query"": {""field"": ""random"", ""value"": 1}, ""retext"": ""随机播放""}",N,N,N,"action: gold= pred=""play""; object: gold=""播放列表"" pred=; operation: gold=""随机播放"" pred=; query: gold= pred={""field"": ""random"", ""value"": 1}; retext: gold= pred=""随机播放"""
设备,设备678,tv_control,顺序播放,playback_control,"{""device"": """", ""location"": """", ""object"": ""播放列表"", ""operation"": ""顺序播放"", ""value"": """"}",vod_search,"{""action"": ""play"", ""query"": {""and"": [{""field"": ""series"", ""value"": 1}, {""field"": ""video_index"", ""value"": 1}]}, ""retext"": ""顺序播放""}",N,N,N,"action: gold= pred=""play""; object: gold=""播放列表"" pred=; operation: gold=""顺序播放"" pred=; query: gold= pred={""and"": [{""field"": ""series"", ""value"": 1}, {""field"": ""video_index"", ""value"": 1}]}; retext: gold= pred=""顺序播放"""
设备,设备687,tv_control,打开音乐氛围墙,audio_control,"{""device"": """", ""location"": """", ""object"": ""音乐氛围墙"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""音乐氛围墙"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备689,tv_control,进入音乐氛围墙,audio_control,"{""device"": """", ""location"": """", ""object"": ""音乐氛围墙"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""音乐氛围墙"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备690,tv_control,打开待机选项,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机选项"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机选项"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备688,tv_control,启动音乐氛围墙,audio_control,"{""device"": """", ""location"": """", ""object"": ""音乐氛围墙"", ""operation"": ""打开"", ""value"": """"}",audio_control,"{""device"": """", ""location"": """", ""object"": ""音乐氛围墙"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备691,tv_control,启动待机选项,screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机选项"", ""operation"": ""打开"", ""value"": """"}",screensaver_control,"{""device"": """", ""location"": """", ""object"": ""待机选项"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
